flux_4000,flux_5000,flux_6000,flux_7000,flux_8000,flux_9000,flux_10000,redshift
0.42177348658840186,0.49699269719667716,0.5430569891213232,0.49750173213424115,0.4634414110682824,0.6380208968541188,0.5833443384870184,1.0758633281086638
0.46632910204070316,0.406990685264156,0.5572597570223933,0.5123933668782688,0.47818225873397713,0.4399838058800613,0.4604072526751256,1.1288797219106492
0.4013266145298584,0.3986854683961938,0.6076903736864124,0.559133692127796,0.483998547556532,0.4550496606518773,0.43887697629859795,1.1280458389577723
0.43154620755756884,0.4486768105933962,0.6629277338372876,0.5193382685487091,0.44870706365789376,0.4789599566465105,0.4893572812901138,1.1519026935122945
0.42646982086505736,0.47168133394952205,0.6806843932227787,0.5415361339084339,0.45644498817509993,0.48364275683931,0.5225076159358679,1.1388271726494101
0.37200982410584055,0.5277290363448695,0.42182608738003063,0.5094244585292553,0.4916770648734672,0.5452982693628724,0.5361486179600717,1.6408747448032146
0.409407865730764,0.3853445447695727,0.5143900631713978,0.5414794236881166,0.46194668718548343,0.44730715992693504,0.5570402740168421,1.1818800843991448
0.2905732844269841,0.43697616063560557,0.5075095634916142,0.5179685873632934,0.5409163216289324,0.5035208913341853,0.5548258161429447,1.3456672833238632
0.3733731071081269,0.3262824037313733,0.4364353038943172,0.48430123242307793,0.5346965317405975,0.4864558440375138,0.5817094167752113,1.8967884099060117
0.40815247633041274,0.36080779007911457,0.4487869495520791,0.5471575415176979,0.5445452385318347,0.5220831033041126,0.4972130024348,1.4739616402628724
0.38197649430462993,0.4721015404867287,0.39899072852490286,0.4270349982573168,0.5035795629752703,0.5491237947873485,0.49747880559591073,1.6675577385210272
0.4262741417670975,0.4015320918026915,0.5074736516448382,0.5361862454944542,0.4972347819437752,0.4678461572769993,0.5155103096812242,1.1723198712016298
0.3587208924719375,0.42606188010354473,0.5031333340371308,0.5828737561881904,0.5325835987510656,0.47157497697094336,0.49283341541176323,1.1922890188086708
0.3419438340629882,0.42369001564998776,0.47927265151280973,0.5632116815899727,0.4554918506974511,0.5608264795148985,0.5634735949510351,1.0408686162664789
0.3762105895952519,0.44451010584758127,0.5553434578180783,0.529361758251462,0.5015004626872893,0.530203445443417,0.5151597022371313,1.1689350630721647
0.3769239208191091,0.3889245865668734,0.5348041089731397,0.43064163597374644,0.5405166299407722,0.4502271008731742,0.5556962853833786,1.2785903390319586
0.3839905996200673,0.40353986195903985,0.5695540806921803,0.6215977074546442,0.5144976491416766,0.4468348527868994,0.5107007389420332,1.1770104842767468
0.47995019514068443,0.39316496838484427,0.5145590427498007,0.5398227478337355,0.4503116592311199,0.5809930785894177,0.5023299946936393,1.0887025337570555
0.4451187255489556,0.42887681788630144,0.6066998355044405,0.5798072513917581,0.4669701921950091,0.5287037358677525,0.47132204291312296,1.1206358711006008
0.3641461638153123,0.32536167616989065,0.5365958196618534,0.5491609671751174,0.5460540008540957,0.5065005151352053,0.4423271449583489,1.4607787680327258
0.3739556992415607,0.3438774440683312,0.5634511668487272,0.49545447550180494,0.454539885507182,0.47764404665657184,0.5695319947387888,1.2063337184057925
0.34952474169261544,0.36237520118477945,0.519765047987873,0.5407777555144188,0.530050283390358,0.48904834057802365,0.5629000177661497,1.3642698610480755
0.4437213732553899,0.3744650457456131,0.49457346114750866,0.6913478038719274,0.5500099678650567,0.44569657784760286,0.4601430366860882,1.503417270854857
0.3181504289865727,0.4667554091277792,0.42344609260354554,0.41029145381823473,0.5255412519027512,0.5537454149409805,0.47430378130134293,1.6903948286293653
0.42645873500076253,0.48204189500390154,0.5254785158928181,0.5096661297168631,0.4172773096726593,0.5143671157168035,0.6397685976078038,1.039312139841099
0.31371213982772095,0.3795733599778165,0.3763871547322355,0.4852829621102861,0.5658262536260011,0.5178948966769055,0.45735900800022533,1.7994103989090426
0.44744673456485506,0.5091374093223735,0.3968282449486788,0.5080056947017336,0.48011308968893274,0.5411859351396956,0.4298284884747501,1.6279003894909079
0.45607771681929427,0.46688266935297573,0.4633474864333171,0.5232637424260812,0.4997963250238849,0.5576725942556563,0.5536393038179676,1.081759031948872
0.3858965892379496,0.4201052816476828,0.39486950258545217,0.47490208212416896,0.6154683611604759,0.48158673361253396,0.5446140410249523,1.8735786241067771
0.3896292757869658,0.356702066538459,0.4184990227227141,0.44750431057994466,0.4917119815542261,0.4412078780513881,0.5094429326596114,1.9208724005318132
0.37985930029199666,0.5365126608079153,0.5035959232405772,0.5193552426581781,0.5025075302998596,0.568248097118397,0.6649167150165586,1.0610779598548636
0.37707996542203515,0.4142827199195127,0.472211438284738,0.5021912640995868,0.5098531918003097,0.46317027675253736,0.5723309892901033,1.2768776481472037
0.2832129735262764,0.38178142932851095,0.35383841673030714,0.4901107792856852,0.5229395075784377,0.614412806072417,0.5119686008088211,1.8062012797930613
0.2740764101833738,0.37993385490307896,0.4056930234063683,0.5255533324433244,0.48921826941045016,0.4776424922003737,0.523143800825298,1.7482596903836582
0.34990791037744623,0.3845920106926267,0.5161464015204537,0.5350827618367275,0.5178037108464318,0.44574324098344675,0.5318250294354319,1.1845210193563773
0.37946170267991974,0.3936150297014186,0.4969292944216737,0.5673622363538786,0.5110434690434494,0.4669213511338239,0.5766844171459276,1.2093493233367103
0.3041684233425471,0.40591222374934327,0.49279782041208137,0.5452669341173445,0.4941034791419527,0.4779403289796869,0.45687005528267444,1.370472102791382
0.38927743498377343,0.4161402092019726,0.47139043630873084,0.618857130978065,0.5421799506652363,0.4920192012899679,0.44392848761511117,1.4845229851910213
0.47822000533243747,0.533755899484154,0.4686564104311253,0.449206848941151,0.5067094775364818,0.499790735599969,0.44489321600230003,1.618254771530296
0.3520456478049183,0.40957858214350823,0.5629453601076897,0.5142099290214981,0.47939960115455504,0.4798404348169676,0.4212852117491528,1.3689136395697723
0.3788576843751551,0.38742738372012825,0.4991996330091595,0.5772757211065422,0.50761468053611,0.48083424735405234,0.4742915141283054,1.462534716133148
0.28118611672112626,0.39396833911858015,0.35084279340306235,0.4675881023850568,0.46683952042237936,0.5388738853697227,0.5511462968468306,1.7474709381337565
0.36337378208389987,0.41361345084667217,0.5101867165065654,0.5166277597780758,0.4358298291916668,0.5037114531366382,0.6060019490814864,1.036683202890598
0.3888589188386582,0.41547926882312747,0.4007092483019544,0.4921959158074151,0.4948026657611608,0.4394867054252705,0.5535376185150934,1.2524369443440206
0.30460156088522067,0.4111658753964014,0.39908209171566483,0.4670661570873169,0.46247479776828043,0.5128568955507263,0.5159640641177085,1.7133495858845524
0.3338120650254796,0.3424921936075018,0.44536999000121935,0.47959218181083896,0.5283411057525965,0.5153464022671806,0.5577172053319428,1.8952068376871993
0.44557330035388143,0.41763409654248873,0.48246976476460834,0.6094624529882307,0.5066832401247247,0.4805484076850133,0.46375198533141504,1.511677442115666
0.3537088873526148,0.39284308741909085,0.439429881001521,0.5537791842212725,0.54923667483665,0.5050477297328446,0.438295814787132,1.5321134852653158
0.48484628547457603,0.3955800775314523,0.5964261803133302,0.5267677873217412,0.4868195599071138,0.4886716455835303,0.5593624848650172,1.107172011339776
0.35272408780277403,0.38334032836781606,0.48370917520070067,0.548062192390569,0.573749550351334,0.5424283029670047,0.47882578559145555,1.4474123668234546
0.35028197026140573,0.3922373930130023,0.4369087449709105,0.6060467566554175,0.48966557501884533,0.5260655137674891,0.45685898581838247,1.532617266455023
0.40647467698641304,0.38865210850043685,0.44129700420738904,0.5401795750903596,0.5194497685089486,0.4832019217870817,0.531782766455264,1.2424705036347297
0.35615304499888467,0.3377264517465695,0.48179070061972495,0.5028418922236314,0.4789386277564159,0.4536487030571674,0.5523355213150234,1.2692432309493809
0.3119982678386724,0.3838603056309858,0.4437007474194637,0.5048376698756434,0.49862736127038154,0.44651106895506093,0.5296304559938939,1.3772841631046226
0.43506003144886535,0.4531263454610219,0.5339244228158159,0.5405364832017785,0.4905056999793694,0.5113363186738844,0.6334199014235938,1.0200711977777264
0.3488426613932717,0.3447410469040071,0.4972252815456134,0.5434844553703373,0.589780470835888,0.45264510516171885,0.5756311263725014,1.3220791655831783
0.36143837642554516,0.41332593212482166,0.4423526480972587,0.49681382553149095,0.48390596252007906,0.47441606824853993,0.5146139785121797,1.2114480069965445
0.3690827435302485,0.4164508397426086,0.5019260797121866,0.5479577660115811,0.528634312625178,0.4631037910152418,0.5822164531881848,1.3274973521779145
0.4520451082802968,0.45801999061495735,0.6006877094073041,0.5805727664540339,0.43289905193409617,0.4842673846906389,0.4897172537538776,1.1197621318192512
0.3386451975240021,0.3733922105873765,0.4409440658613831,0.5096308687162484,0.558491756974379,0.5039592730872996,0.5214211947097414,1.890527280739895
0.5953054091031091,0.46455586137061133,0.41262865991159847,0.5064135492303466,0.49241541592264665,0.4999442765052129,0.49705738309309994,1.5935924535540487
0.31421278395964447,0.43330496043507777,0.4243272635750629,0.44463026334024924,0.5293592509782499,0.5004502385192722,0.5001318228327758,1.6791023191444896
0.2669934296601609,0.3675379826502245,0.3774945140865882,0.49919276083770026,0.5314026076676356,0.4983674968681254,0.5360959616676308,1.7891712386073384
0.38109071612091583,0.4003027287190798,0.4471858310687706,0.6537434227386203,0.5471373486307334,0.4995098368226097,0.4033618010475078,1.4984421989290573
0.4704540935518951,0.4414749963765768,0.5252859143829964,0.5541171859904045,0.4721199447322219,0.5355438921156679,0.48085416429946787,1.0869202880874238
0.3680173211770188,0.3906941179187152,0.4516679355205031,0.502854149444789,0.5434765787250333,0.4443239208240463,0.44063442032830014,1.537106541818548
0.584905284082145,0.48390431049103944,0.4168437215769076,0.4119592107429749,0.4417286992691181,0.5280538328536469,0.5137582493117948,1.586841118020879
0.3271302914182948,0.39022386506328377,0.42468031640613124,0.4663297545350278,0.532257119389773,0.4756995124511429,0.46488782390579475,1.74543947418433
0.3241020165151595,0.39567143877415367,0.4762268506916776,0.5175790201603114,0.5583379010606755,0.4523123670578837,0.4754578191994731,1.4316595462296795
0.4030466095273565,0.4735985765813157,0.5739051051378417,0.5513577704711395,0.5368312535466783,0.44742692852486765,0.44856734919769553,1.1275803027955638
0.34548847947183187,0.38720153679551517,0.4784753234991895,0.5185593143849974,0.5981011982054592,0.38120364611703833,0.6058274583858501,1.2837759057987244
0.33399724462614716,0.38224980945540016,0.46056962376683996,0.4990377520685153,0.5633071277260729,0.48974899066454036,0.4886651993281258,1.363082296398635
0.4212657205057325,0.4323202619210345,0.3481241593397408,0.39079136929942415,0.4657878136219292,0.548648066611359,0.48324415492485345,1.6459172413316012
0.4880366587865302,0.3739667801800244,0.4594889884672644,0.49823722215291943,0.5401652991951313,0.46223825738594676,0.48819515941160296,1.5707783046689119
0.3148890611128546,0.38107515665204833,0.493731805920909,0.5281760491239325,0.5029383993715824,0.4683026658903047,0.4780313755369488,1.3560967258978462
0.3314154769291071,0.3615126812809427,0.4232575450157651,0.41588618727787724,0.45392597515064714,0.4775722863370255,0.5418462833551004,1.9865152487929798
0.4918599211452978,0.4891470074987553,0.3972820417603188,0.4078689759783414,0.4713396392783842,0.4974567213268748,0.4956058969777786,1.605774819356887
0.34288791775543354,0.4185751150023895,0.47152308191247216,0.5089924203219558,0.5029277486151439,0.4764813173685885,0.5384818774566984,1.2372267917359945
0.49284481487713827,0.3817594799342036,0.5167559544274059,0.5019647255562629,0.46770545400888897,0.5163570832728162,0.49353139037708715,1.1017824726204037
0.42424980762389986,0.4270633154892469,0.6603410304137919,0.5397121144016617,0.47763248255542645,0.46306176333897264,0.5090039992177547,1.152859139184332
0.35565380852207695,0.3789906244898657,0.4773827009419025,0.5106757938916071,0.4556127578770521,0.5102399598947441,0.50501897032489,1.245957728384508
0.39103002818612664,0.41038005111276316,0.5835622375851303,0.5901064011111581,0.45604073631511194,0.48436969193606977,0.5678153095590801,1.1606813732595556
0.3714112119756131,0.3870535365602431,0.48292144414520594,0.547412795085505,0.4814477102336172,0.5013154104524147,0.5849107765682042,1.1865670240513058
0.35772426360427,0.33031896402456207,0.45875595728991525,0.5030246268928577,0.5263833211178741,0.4493908371665895,0.5840127612293999,1.285095168693847
0.4540691180750343,0.4224977926401522,0.5308447497936944,0.5181960688474858,0.4757820704064162,0.5147421919965669,0.5186423114691021,1.1733735952947548
0.3435544812224493,0.35391044710116204,0.45174890728699674,0.5494888412913987,0.5455347753784667,0.5107941143052078,0.5304480115594273,1.8967654246264252
0.3869711833734133,0.4863817567462268,0.5154753777844636,0.5323251808146712,0.4682307704213005,0.5521180437124609,0.5159106627759783,1.0802337456616422
0.40187074432156283,0.38534362823279505,0.4954200410122815,0.5568215708352386,0.49826480377924676,0.49043108290546433,0.4239901123920296,1.5245113895702547
0.3185279881356047,0.46579054746021076,0.5154948660396372,0.521373817792966,0.5277342600176889,0.4519351560469772,0.44564384619108893,1.4103968269896616
0.3304545073295758,0.33316267231637436,0.31064407783399417,0.42585121692530253,0.46638238608074156,0.5075724792377012,0.5371864138155563,1.9823786169086064
0.5093011591769779,0.4346950234623802,0.5801984481297257,0.48620426725014976,0.5011714543032131,0.5380579014562433,0.4283840775060726,1.1120389021680523
0.3321369168550067,0.39604479167818296,0.46329558474881194,0.5299070871270767,0.4967749043274242,0.46111785659427085,0.45084862136144443,1.3978555990457417
0.33257494921966213,0.35450672651984216,0.38082838607922875,0.43251850493338245,0.5126709574684637,0.46351344222937596,0.5604396267090213,1.9694704332753687
0.37937550981226603,0.37547380794152957,0.4898848606537392,0.44055723816923226,0.6450069460519657,0.4731788824951313,0.5549997098009756,1.8655071258939802
0.36904378943951965,0.42225864537505076,0.42694295893977197,0.4820298429277102,0.5374260644826356,0.48645792111188707,0.5481536431353866,1.8170720709492798
0.38917697001094026,0.36548309892384073,0.4946210204631516,0.4728014257342933,0.504801346787114,0.4474180043392179,0.5590837394753327,1.2579028270449397
0.4100925155426858,0.36848958498630874,0.5458282490690752,0.5671522858028,0.4844849425104774,0.4900725244048086,0.4964083513687071,1.170887587390066
0.3557571077644382,0.42057309204889826,0.4121134225433938,0.4648478771959202,0.5273454759536443,0.5489996632960715,0.5151958506313746,1.668643219924431
0.3255758024315929,0.32690444324948353,0.3932873507588605,0.4326306751385211,0.4939228102631749,0.48613062553494685,0.5070812230013859,1.929375989127586
0.36990354764631916,0.3867351536770596,0.4374259736482099,0.47089323848904174,0.5151900420056355,0.5696509751152078,0.48352992197955547,1.55676289301393
0.5392976060281586,0.429704772695229,0.47427318141935654,0.47403806220804257,0.4909613202360601,0.44313583234955334,0.5021684318626269,1.5716126894698998
0.42035948481502877,0.36618109462532294,0.45409588391652733,0.4668813827998822,0.5341198812703247,0.4781706889543836,0.47772497166484895,1.2799790936602842
0.3270140999245694,0.3697127750766268,0.38822095652366195,0.4927391103937834,0.5028837281759222,0.5209518894997458,0.4741761147343148,1.769492933191937
0.42018908588859777,0.4083683706843503,0.5223824794060397,0.5003289912728257,0.5037786762394215,0.5513594963847163,0.535844634056195,1.1870437485575234
0.38420963850024514,0.4387051974872347,0.5148882884246491,0.510945891161305,0.5067224339582543,0.43802137704801575,0.5341120614232344,1.3236792364042436
0.36867559000448374,0.42291331172076263,0.4708742065297674,0.5035951420371143,0.5324580276963526,0.44827734117785345,0.5404505997593947,1.425436438616417
0.4255471950608116,0.3920483530279307,0.454776643661122,0.6812429262429561,0.5121881785659039,0.4996082682147354,0.43302526624770643,1.507610378684455
0.40719922694408006,0.39613360091643374,0.4746296727023198,0.4939821057653968,0.522684806102312,0.5151904028984463,0.50216230257307,1.2424097324150802
0.46945027033510384,0.4376715656831848,0.576720780296227,0.510052068265102,0.39888913189124064,0.5645540996749008,0.4717850105460468,1.1148368247392035
0.4359397930735963,0.473783215742636,0.45591324520429316,0.5152076847022247,0.5218927543609413,0.5124010685686179,0.4869164748461452,1.6106200424416326
0.3735230445250595,0.4233183250139046,0.436303738988788,0.46602579995708093,0.5564576620558246,0.4432452449103309,0.6230936313754987,1.2886305532402558
0.5672485488241223,0.4237911326120344,0.4022550970828307,0.4859199813229524,0.45936614812117493,0.5091641228804291,0.4511424439033981,1.5812382214226122
0.4630394795430376,0.44992680842966276,0.5684418380151782,0.5708938187278173,0.5620638716815436,0.4806321539690674,0.5054798971913809,1.1543627152742024
0.45776656418990236,0.3477789586583022,0.49207643993458094,0.5806824085814111,0.5763694979527685,0.4931049090920635,0.46074932367860605,1.4811401018548174
0.3536608304812579,0.3896064910513772,0.3972821907403477,0.545578638479974,0.5142101978944861,0.44486559792719244,0.4888631722667093,1.5325894325515859
0.39389565875975413,0.430855700985905,0.5072220697823598,0.5338899230657431,0.40250300427349756,0.5619695279137813,0.704924299167208,1.051823536822427
0.4082251400190633,0.40089530435679804,0.46467280105933584,0.480580338181213,0.5305786306768344,0.504901303335261,0.5154204059368895,1.3366042781939207
0.43498727800648107,0.4338686231496277,0.5986845976570137,0.5194662282051212,0.4383662246640359,0.492357614688955,0.48258556063819225,1.1344146769389742
0.39958705640968556,0.5416501693282508,0.5058649923518928,0.48782609620485284,0.5120927362580114,0.6182352900865101,0.6952949821966634,1.0633749704727677
0.2922672192989499,0.3848534485087977,0.3810059535020996,0.44959421458511833,0.4094168054291665,0.4861208605108242,0.5723766110309038,1.9899602323899452
0.3414182912947175,0.36378430641117243,0.4624693697664956,0.4722215218259198,0.4467698749250869,0.4768767748088867,0.5601758613594737,1.322353844974723
0.3148829053818471,0.37390284224645703,0.3912843487135631,0.5167918132894365,0.5367633804567673,0.5212158488487006,0.48841917707605553,1.8098744458546348
0.39318404675646085,0.4178279290985895,0.4388514967343482,0.5112304064859228,0.5068429373395303,0.43434161291334794,0.5174964955850028,1.2546406547637639
0.30563836896920993,0.38994254354952673,0.40057844318573904,0.46183280241997904,0.5304980461412917,0.5319668183090007,0.4604828426969732,1.6815027222239292
0.31401664864454176,0.3419521388719672,0.4307553107498373,0.4350368092071508,0.5022394431800088,0.5159699687199883,0.5070460304451924,1.7602278598896866
0.546128663595987,0.43409557549062144,0.4468710886242219,0.47104097833370445,0.511927992889239,0.5014402745844334,0.44653310261122203,1.5956387406078443
0.38026393995730523,0.37306839101228656,0.5018897602116106,0.5520469864800175,0.5390899478109562,0.44554470317094297,0.5164862745943832,1.4715761885501584
0.37922480440798745,0.4385617207924278,0.465940729958717,0.5195144455078899,0.4883044450611284,0.5212900528896299,0.45027524666597635,1.4118409141472685
0.3452730957064088,0.40981847479361316,0.4404477978804831,0.5066543151150703,0.5480494831747148,0.5590045359706673,0.5326215064555825,1.3488682665429952
0.3352955287251051,0.3522654097807459,0.45123750209158525,0.3959862786020614,0.5049565541654509,0.44617117872289563,0.4654575987411952,1.9295291442478257
0.33623570964172106,0.3796077596057359,0.38917071505634426,0.4739754645286121,0.6581256591366144,0.5391484430003327,0.5155659658299478,1.8306194077877291
0.29883224212557086,0.3622760970661168,0.37870770921189134,0.41633933479601554,0.5301448514028033,0.516335127029606,0.5202093522983884,1.9650269106665126
0.3867548038594985,0.4190202339431185,0.649620618845065,0.5780851077832049,0.5095007734179123,0.5358583340096712,0.4717637168555642,1.1242972234855446
0.2921623455938937,0.31947011714879375,0.40416017268205057,0.4496907655032824,0.5220869007101863,0.5516031557852344,0.48942134010177846,1.7308674752036444
0.3131860734207907,0.36265355641083946,0.35966181376105966,0.47375993309635944,0.4744405250697963,0.4417798375016783,0.5290388924824456,1.9383404568210378
0.39838527249109984,0.40797005175111306,0.5721566802243984,0.5256272753362664,0.47048089788098274,0.44461953654613173,0.5507806036153386,1.1812330661656603
0.43354248252608407,0.46737368750801517,0.44939735305130196,0.5908838968840966,0.4580615608241702,0.5644955589087395,0.6455981596379666,1.0664962673667775
0.27807630385205245,0.34273390207952187,0.32521877969892243,0.49492342650843274,0.48689414967798494,0.6135473058741859,0.45983426042761455,1.741120649290059
0.46419055714856433,0.403805794056698,0.44548591146759337,0.4820673865020375,0.5242783216585798,0.4968603043039965,0.4287030502897029,1.574473113179912
0.3046995594839666,0.3065973941408561,0.38766997309627077,0.46314992204896344,0.5810754954611679,0.5749000456172333,0.5437632171618128,1.841828776758272
0.42801871871251684,0.3816145852313479,0.6413216433471142,0.5079956951864291,0.48132431785351226,0.46583182947796964,0.4641709592053903,1.1397723766262895
0.30016334934931904,0.35940624982925246,0.39195155752635286,0.4966199087732667,0.5031177426686655,0.575476501043944,0.44869548970587103,1.7952673118598903
0.3378513127145591,0.3983259027548628,0.47675115120851974,0.5585167318449541,0.4212378665594537,0.5589286083315221,0.5587387342937475,1.2016273200477445
0.3823689427750898,0.37534437901666184,0.5970665825560351,0.5032703743987457,0.4538215744055884,0.34222086544138985,0.5096215819143585,1.1636559428657045
0.420738102372738,0.4387963035343084,0.5072181382764729,0.48723419282434854,0.49584732287640376,0.4741552516807194,0.4537878911201442,1.164265797930993
0.35099588169218454,0.38015391878806726,0.42541055999073135,0.48792703550289634,0.47561519603400926,0.531998192061143,0.5225178276676757,1.814574720231382
0.3345004122496869,0.43036116265358565,0.38875186618461294,0.37710246395165714,0.5573062335222602,0.4850461205376628,0.5002135906632087,1.6651972206962
0.37702130074552026,0.4384995793200824,0.4442288876777668,0.5502078574084519,0.5100903861191037,0.5219834982643267,0.40753397185105256,1.5230654247691193
0.3697316432629773,0.36490115091024883,0.5168749205210296,0.5324218855212505,0.5356039451768958,0.4708777772384062,0.46702822282566325,1.3588304841235024
0.345637139081781,0.3919153388419022,0.423079770939174,0.5134529321697887,0.5974745209313029,0.48349726623087874,0.5172939282871031,1.8772005408131083
0.3759472784641882,0.3510477818882348,0.5351126409621888,0.526255943125349,0.5509464380668327,0.44168524085134003,0.5176372747290046,1.3924451074226354
0.3851961799888307,0.3359355765402865,0.41577656118947187,0.48524048366439954,0.5005350457789968,0.5510181648463642,0.5196026128948534,1.816599439471577
0.37051416964779293,0.4312242111164239,0.41679581605828075,0.47865005069525873,0.530738673690993,0.49333796748302106,0.45151816352620266,1.4391349085702183
0.37966414462623116,0.42776679522459804,0.5022224408327522,0.5134813411953674,0.541273686317402,0.4797415380821228,0.5327964224552931,1.3769444294249076
0.3570007209108764,0.44982852305461263,0.47434550041190215,0.5100333443355667,0.5641936831953381,0.48815294946029664,0.5327834897574161,1.4626797856696063
0.40876673476154507,0.39706721793412614,0.4576286578118538,0.5153056742535377,0.5350654357787334,0.4795486396509079,0.5284361432574111,1.301377874164142
0.3282957491577666,0.3655815455082676,0.4385967341116622,0.49864953711605436,0.5066213747135039,0.5359498690650072,0.47007680906605076,1.7476093801762511
0.422284334331185,0.45358927821954015,0.4587178021681953,0.7290208172395268,0.5246532387755874,0.47421147278433434,0.46850035543263946,1.5027203900924793
0.39083847133543015,0.3775022572541173,0.48535099423730044,0.5386034602352863,0.4529758315273463,0.4926833255250392,0.5520139834190182,1.2322126951468173
0.3425568001329051,0.399870149312586,0.38036419726810433,0.49922559965440383,0.4993965980612757,0.46902292490601016,0.49824000998422424,1.8995745732745686
0.3342969422154708,0.3964984260031691,0.47276215367356733,0.5480431054495597,0.4990777537638652,0.43477436322341007,0.5155856107433969,1.3838912213732115
0.37545092339934844,0.4026588447515252,0.4422420399326649,0.5409528688721237,0.5454262735719887,0.519695253034641,0.42772365569200604,1.5435528611139886
0.4011972255829893,0.3641193195663423,0.4103976477456334,0.5112223945279633,0.5427921102478303,0.5140499172982692,0.5943616107040145,1.9064721109645468
0.42779697129965194,0.5139641333740652,0.3985418786464032,0.49085425856686793,0.44002695636402017,0.4619390580124311,0.44697791542681004,1.624237995913992
0.42846412347043683,0.41794273831318796,0.5717773495182445,0.5230445957898449,0.43809347751378513,0.5306386397836076,0.4952878432831444,1.1168980407083642
0.2621519169984787,0.37594911892255806,0.41540851384295846,0.46474745426264535,0.5268223322797825,0.5583493498631275,0.5277129970921144,1.939832123613475
0.42285862397152946,0.5030823287763807,0.39671983137019645,0.5043623202808054,0.43303836841022386,0.5047155922772927,0.5053594705077872,1.6277080530714179
0.38903477389922103,0.37570038387236887,0.5030339799336886,0.5170733957396781,0.5834443888709295,0.49067725443125815,0.5547488958069241,1.3349056146570861
0.517649710665095,0.4534698736250868,0.6632899011083803,0.5530436059242874,0.48510253837655615,0.5430703079520515,0.5094418032984966,1.1392720726633874
0.3043184319802301,0.35122872951891954,0.41910551205060254,0.5081299729418459,0.5017174809506735,0.5541231449619171,0.43236533021984336,1.7940251892702959
0.45514002743548343,0.5393062700767431,0.4519183357537532,0.4295904395316042,0.45108161988804385,0.4986048559722898,0.42331305180673406,1.6200727559285135
0.4293917198922995,0.4486379341916871,0.44076656429347694,0.5797569586332695,0.5369522794285092,0.4905750601560364,0.43341005005459654,1.5334610919763216
0.33019012021954447,0.3218211445108703,0.42521218857719223,0.4825571111193465,0.5655423630727742,0.5094469158031204,0.5243226649096832,1.8938925830509576
0.2834698245228854,0.37828351688678863,0.40744523214544387,0.451986799236532,0.5268481376369356,0.5399635373961148,0.4757125135138904,1.7885972112245307
0.42478310540264713,0.4369598240278821,0.6052803431743392,0.5462363494961708,0.4571684559848253,0.47691107320375437,0.5704547163783936,1.1516748797327512
0.34144610414274834,0.39991154995487116,0.45057102380885056,0.5112131973586521,0.49385269397707593,0.4961980291469686,0.526607304486498,1.3117220677955483
0.36990660875095255,0.3553532264128194,0.47747737030125403,0.48077883831622537,0.5168946411610271,0.44475301933878886,0.5210600119327378,1.2484891398144657
0.3204778877424156,0.36415520381973515,0.3971655521178613,0.5313593145469299,0.47869471450331075,0.5624623936942849,0.5555638020576471,1.743946292572677
0.3805068640531518,0.4225930190131612,0.5277339975611051,0.5085657473950278,0.507742476872986,0.5185694715833263,0.587474682191986,1.0335324347357795
0.4454369921620584,0.448044076995137,0.4194560405990948,0.4984459367349213,0.5453441340308005,0.5023275240932948,0.471137899384263,1.5698896848713164
0.31372789539267176,0.3990621300791028,0.4076088128278698,0.4697710241055444,0.5072285913460173,0.529006035633487,0.43651390002773166,1.7624586857406905
0.37718348124607537,0.4287889752491766,0.3899741457758741,0.45665296516730197,0.5792525752146922,0.5341080899209181,0.5505626410686902,1.8767656367617493
0.3487981078873953,0.3632486099130343,0.4783289292291316,0.48278643994889364,0.5425832535490998,0.5214768930897589,0.4862195136589875,1.3420817487159074
0.2747149574779139,0.4193643304421943,0.37479289808374316,0.5134561906459958,0.5513160343807545,0.5300736965081271,0.5052863670267755,1.8212573046720129
0.4697327518294815,0.43257832005869173,0.5316923109832521,0.481577974841795,0.4917964374419229,0.5210652937479534,0.4616199789161148,1.1106317369552072
0.3096106427245656,0.4238974550129245,0.43402493229466765,0.49847074261649793,0.612914808635727,0.4800690905257335,0.5653839306618655,1.846452291734518
0.44645372172640024,0.40950083214739114,0.5960164679098781,0.6093498091586377,0.4861576726434731,0.5193811032407114,0.5169415438541887,1.1274886623319824
0.3442277663979507,0.3961954280859339,0.514513155754365,0.41896827285355465,0.5115715402016726,0.4511809368339728,0.4515070795381196,1.3972872905603673
0.3072323798480626,0.3675636047556747,0.3694863528221515,0.4489285344026239,0.597947874894992,0.5832967525022408,0.4555016321368908,1.7972953657795536
0.4923067630759718,0.4193466588334578,0.6542838084556756,0.5391234294128203,0.4606997814112441,0.5044602277905992,0.5113456339345593,1.1499174273487738
0.3622877397692958,0.3519368550769712,0.44712388821132987,0.46894038561261026,0.5022525434888988,0.42625840209740445,0.49606275068629047,1.2292513952326414
0.3611264245391808,0.43696449892342915,0.38460694799759254,0.47430833765241254,0.5743536914685917,0.5472381802098346,0.4834437501404933,1.7222525683930663
0.27743452414045894,0.41703389686056347,0.40962172036895617,0.4555333050564943,0.5273900672571108,0.544910335483775,0.4808953873091811,1.7200365365460744
0.31369510069414247,0.48039272280588197,0.41229416847287653,0.44118862554789634,0.4786904230756358,0.509203578566098,0.503864381079572,1.6411476328852972
0.326171273098147,0.40636676867975585,0.4328524786108562,0.49974325355882754,0.5047828607009994,0.5378919328862541,0.4967281508154917,1.6939484444671
